feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,target
7.115017589045014,10.985877780245788,14.63013568202811,14.621671978370848,24.862710883949042,8.07006028800501,17.527946209179373,22.44556554164145,26.35724872711398,12.978012884080194,17.457147263600998,17.848801785993235,15.977408657766453,14.50577399380347,17.17987694750023,2.3387695739015726,18.410347450313157,15.630889518309836,13.887625516108674,25.23431097859779,11.625329906047238,12.984620054674846,24.95776651102367,10.839693475750718,12.249423585317306,14.26487288284575,19.203672410647748,16.039012536766567,8.536873264238686,12.339157184364051,1
14.35587340072673,17.536673728661725,20.55506195177897,20.50923453532783,7.3439294757095865,24.383645925365137,19.51541307597974,26.307192285563435,20.66518996374403,24.60793774641457,20.79927186870076,26.07735453721649,21.13350381610667,17.412508521342573,31.634608322681288,23.33422273367935,21.44246652602648,10.342173500769984,10.270154295218774,19.756292892851118,18.873127186609445,14.315264609950104,18.84589619767236,27.531761568261572,22.17241484730179,11.15394894148357,17.330947037142337,13.170201114884634,15.673800501548634,15.518306006222142,0
15.134126504375967,10.46918776815963,17.234071910890858,14.63635417891614,0.42330785998639225,30.31783214700998,24.532617925300034,15.742195650450023,18.112914298443588,10.970073916094629,28.174337266865194,29.383732168638666,18.940162369479147,24.141183865112065,19.05172067360354,9.979647366744416,15.529059786218056,18.791567800631743,15.272713687539333,16.68808033538978,17.45160265494531,17.51472901280723,18.313550942984897,11.636369601620395,13.697903105232383,10.292494405800184,23.8668932981172,5.366118348958052,24.92154205990155,26.31809638357706,0
13.489097065086893,1.9843145608635062,13.193447190163548,14.679079193555904,9.947008900355433,12.423908030958787,22.650975994316756,18.324635811508706,10.3771794281095,7.01200415202284,13.364913411951145,13.93271610324781,17.480995936816583,12.323416437161704,17.557497876809308,24.675770200301145,19.077505112221314,14.759557463346137,14.084247644733527,13.216634329100645,20.903204562260722,11.863432770243485,15.226113544999913,15.255989509405426,12.49107903594234,8.137672260579496,16.61487251808834,14.694980140723082,17.50120234718285,12.331998467804166,1
25.324927792878285,12.73935731272893,28.272241704107355,7.514180941030429,20.608620387341347,20.852584095159738,13.226657592354707,20.546363627166073,25.67711201856095,4.6990869638756125,21.016468844944885,3.0403750780195336,12.20601117886075,27.774998189405668,14.509307799647676,10.956720213546165,16.812373626091908,30.40743802898131,7.009906516763844,11.692140530163933,26.98459009907776,29.146214061226395,17.379412654258296,10.565683784840147,30.575061010854952,27.56665435049518,22.073681926573396,13.125585906375479,17.70582395497178,17.037839513731015,0
16.65425652307789,22.25500719065668,19.397085205687016,9.613119615076208,21.882482250097688,16.565660700065777,18.43532897929458,22.332704296393015,9.442098752432244,14.820872106467686,12.342727243203925,7.1607028731727205,16.733549888024598,27.55778275792212,5.799611277471236,14.838596944752648,18.20271467537387,15.615391008280906,14.434359737421298,8.503918182770878,16.163933714700818,11.216180114920368,4.050391475107233,20.972961102568654,19.79192909921021,15.258304884255399,16.145373441028514,20.371590063577806,16.121698283890414,19.520087773806573,1
13.51258899563075,21.559918692869733,16.603928629663418,15.97025971802937,8.64969455643984,16.434779271508543,10.840225412527744,11.80858636735753,10.923121858419394,9.668825340503876,25.62385701508481,21.656695309942016,24.601837510721307,8.88552490222218,15.356268749554463,8.532461873979521,11.52152561401468,10.409365082917127,21.197920032207808,13.0188516094912,20.34189666847008,18.02060444794259,26.518193760523943,7.6027788843013795,21.296166198933996,20.732204352003638,10.133105809864826,20.0356666823658,16.680724815131143,13.86261870023296,1
10.880322565140002,11.40445274275407,25.24906047892963,15.003414094787413,18.910650007657296,11.045503091662233,11.100735268891807,20.40992404624971,8.252118942242339,12.923931160473643,15.17013705536116,15.556863009200262,14.104533574919218,16.979098905479617,18.464278779089057,18.67318772729665,10.070980956660867,13.579224510356013,20.97381430938469,19.47323593786936,8.135702742594681,16.757399501761007,5.108873753125948,15.234674510301849,24.488835083729885,10.260536413655068,10.82838477254209,18.820148907864297,7.28599242395177,11.836224850574805,1
21.578646825490516,14.194284913863582,16.58418007673417,22.465114261890207,20.529276501219368,19.60091037777241,15.965266324379767,20.22036669161373,17.25760391940146,20.74683365955471,15.018407849292132,16.904586153722754,12.060253244687916,17.789954339962584,13.133994818226931,11.315721299028041,19.55196688713233,19.276438655145963,22.697242409691437,15.413246582549405,20.448317081020537,21.304785433641978,20.66864284698957,13.046077903187147,18.896180893627132,20.184841776327968,18.04307080144765,5.481134049773492,18.96293774384088,31.27518623638345,0
15.839764387458104,13.631537412868074,20.24009135826839,19.874269262799427,25.156410992498483,10.452791064546673,22.38828151544995,21.54253236750878,17.147120778356722,20.03212390753014,24.176744889590143,23.233892280170704,11.141884127557628,22.920949120532907,17.61186836980489,18.437244588093094,18.439181946010166,17.09854206721044,25.150244982642388,17.497692240904726,11.282723229700988,15.638820864181627,19.072168300862852,25.375288705782303,21.618568109693,12.896788327517736,32.91113950007335,19.588651865867877,25.652344427994088,17.089713398536624,0
21.200155468232694,23.036811027110428,25.309168270525536,24.344209832269346,23.233182000437864,16.109479612835347,14.56952374826363,19.995645061945186,23.598768434046416,16.663675795340357,24.391031794286317,26.715700472917074,12.502074485559481,12.97847577722232,17.157749646567982,19.84567600913518,14.852597917397695,26.113216073202864,20.544401169110706,18.23668228944444,9.384542856788833,10.105105101434956,19.686055501690838,5.204426243070982,24.075824457864428,17.051076933766076,37.4585578175684,31.847497503696662,16.9113055845149,17.36197798481211,0
23.97348908401218,28.219035659508226,8.1718256553839,7.28174720787188,14.26779116667371,21.496425499043184,20.981241543045584,24.4186287299031,10.80181482980815,4.103136822186739,23.14808517181287,13.030822362208593,5.8890728136681725,18.87038247575629,22.759054129312066,17.267657207272336,15.252909682905063,17.04382660712456,15.776503425595303,9.911717328358998,13.71191593805741,21.127679430082885,19.930071248259,19.00835883580092,12.029109108879725,16.910981027185997,4.937609721342871,19.07085998331234,26.573146246881404,9.155207207747365,0
12.070361633411224,16.64553389355065,21.264213172137417,12.758876918499253,11.538748353670519,5.155384287919585,15.517190646540532,25.21038020071872,16.38679230982338,14.888605104081433,16.61041155383493,14.94453998025699,10.934928138699352,19.116399578388528,16.12880761555877,15.088066259668286,10.123169863608751,21.517539659673794,18.32351372666555,12.235395813163489,20.009124268409685,12.512145808073964,11.089982537444815,11.201484412598564,6.144657234559544,17.35771190209103,5.84427560830825,8.857780843671186,4.622059954607334,14.569651536045535,1
17.098077238368766,16.039822720881816,11.744533831976542,10.96659747938016,20.786219181279442,14.696688409749074,19.898149929216867,12.688507883254664,19.086376456626493,25.81966822389638,21.516994802356702,15.525517090701118,19.543193822135564,16.556008952818722,18.04728110816837,16.04633368710898,17.013988764687653,19.27256011844505,12.039847802508296,11.904727038060129,9.668744677012732,8.39837337297774,10.696303846677125,18.956775040824773,12.643274907048696,21.081686785386577,18.20828249251537,6.188974719371677,21.929853505330136,22.86479187355026,0
12.03682395099088,20.52114925736995,12.861010575544805,18.58602226049001,10.413009558270206,7.241361284792539,15.703096862322187,17.257626322350983,15.613921838312375,10.895816650664642,15.600605627213177,19.615768515484405,17.730641819264775,19.09500618359528,13.979308797274602,25.030307488296955,10.942959980671317,20.92536178252031,25.09134655775977,20.885448556493373,16.78485463761102,14.830217720022125,24.216525906277536,9.462150448429961,12.179254437722138,15.614653407049671,25.425922545071987,20.278605816245374,12.191725448938529,16.138153767690575,0
11.928384279518529,11.451055038832324,19.894447792783897,8.141284353682472,23.043904278671867,19.141148450923115,20.45430835301849,12.685302439873709,14.250296404604454,7.83424092737644,12.376687964665985,17.468274238215756,21.48031530890698,9.464215915987742,13.17247031507367,14.243503898837389,8.021053989037574,17.956746208792,11.380048341286955,14.02304824411488,12.740253140440611,11.053307471401627,14.964775072597227,13.921952107159889,13.140710588606673,11.357691891598286,16.597623353914777,23.268086342461423,15.699436164195637,19.980591074555644,1
8.048890374232688,15.788807196468847,9.513158405144667,7.615375362340493,11.303142962704818,20.959496672067864,19.750079143348227,16.215023610272,7.336497200550346,14.018596743060316,16.50850004450868,15.87768114789299,5.781032082596271,10.54841075990064,14.679611179256417,17.68145454758595,4.019360894500268,14.189380122600708,15.715243849394762,19.248059942581065,18.464287921187182,17.912856594044026,11.000297466490329,5.459989314383462,13.034736214692995,20.0081591260428,21.96727263762216,18.552745511488926,17.14670411400867,16.898198241929826,1
14.663287519435316,17.21963823867828,28.014417154957986,12.34465196524874,27.68867274425911,16.06783107304765,25.95259265457047,9.55910994301477,21.515425206987896,13.579379184314266,9.508396848454874,19.31120425446567,24.05683073157581,12.930351368439021,9.005904237249593,17.44893141399027,17.475388027336912,21.28991776532699,23.697567428186932,17.643508912365036,29.133019888765578,19.34540846721175,15.921440963958602,8.330595845383032,16.42404287810299,15.981678327533182,23.76182877768882,20.774901744401124,10.923785270204295,19.033526318466222,0
18.357655858645266,22.640156796939163,19.437519837070298,18.80423327155739,15.300429973075818,16.941560027117248,21.247524503530794,8.336113012601752,13.25280336391522,11.137156256218796,16.89576559363062,21.151110878253938,12.01512856639463,3.0484781626528097,12.93889627487765,19.567368660087034,17.688149514749398,17.140931239052883,13.6000334906276,8.604846318901068,17.576471608122336,10.828590949826875,25.920483666902282,17.85253604177258,12.096758487230245,11.943073763056859,14.535278966932058,13.80249038989125,20.584168877649773,15.932080848720231,1
11.34184130545736,24.45220342577891,15.246541657601114,18.844198379844485,11.958867462776205,16.815578138722618,16.555549955715975,5.551753539519236,25.0763755523032,21.453222304612737,13.014023419270062,9.488651297720722,16.73780806901776,15.433488497071982,16.778344742816145,15.957886980970448,17.53120494652963,22.236528496959032,17.840516025643232,9.751722505450294,21.81281426356226,23.203072817441438,30.760283672560426,9.38252983380201,16.214410065751373,4.589506484055065,17.765745781896044,12.258998509166137,24.617228974124764,11.126925149907091,1
6.554084810163692,12.6436812964874,5.122561143914313,18.75549727253655,4.674584768718397,15.142287905915794,4.610940900719015,13.398510977316791,23.21689077902267,16.803239457178975,10.68253197517533,14.84398255530458,15.090084360222233,17.36315172921703,8.165708183595868,17.962836369236655,1.4780418419861245,11.850577238180948,12.558630787742278,18.166634130356194,15.113154263384345,7.972184730718567,10.075034370914924,15.993400047737035,14.604663290677218,12.104379451821268,12.595831052440104,18.480839985796443,12.411537135653926,14.559543779854634,1
25.849682940402715,7.881586815580385,5.740786342126707,18.917948323993034,11.606784693529484,13.408812361286898,11.094218109344428,13.700999296162438,22.992690560481705,19.010642293090598,19.311117559434884,7.918864721036773,9.244231317235654,0.8046067025728654,10.95309589458623,19.783515931928292,17.584732578741853,13.89243368523938,14.888498581409735,11.555572287122972,16.02379441200892,18.829391397403075,6.9205660629476355,16.49823843918674,19.662174354773335,12.924498555183153,18.503503060602917,29.073272222362764,14.47828603506554,16.966535250026617,1
11.309714581693042,15.906255813010253,17.30135812491152,15.97421170135069,9.901523401455716,16.031808856627254,22.310979693588184,17.243178822572638,19.809935945359207,13.814940149936861,18.74950119711855,16.396339191082628,10.245446351563839,16.592605023994373,10.041516682798449,11.83559862557604,15.94664153646187,16.48622136690062,9.053837674614353,20.26992885591438,17.860031391502364,11.47635782194558,7.312076017754123,14.275477104592843,12.7702814306942,15.565702285265115,13.184416694222168,4.962715696274952,13.058265308494208,13.471904444658435,1
21.80196614864435,13.810801952333701,28.072048040235398,6.530156696089458,25.867004986815747,16.65408617473137,23.15750923406134,18.478808904352398,24.837333216152814,15.675828212683133,11.408277448933125,26.52302572362638,17.31911612470715,19.329350841745264,25.408511484268768,11.808268547433391,21.572945385835542,14.460631461222654,17.20698386613377,18.433673792305733,8.998668831318383,13.326977743077393,26.106437354478835,23.317147131508776,17.62416253603659,19.45874075107736,16.234544966181254,26.13950031496789,16.797884533235017,19.39105255280909,0
24.87618086485239,13.335771090924561,27.35273510698136,8.817231541539739,27.777852786676792,15.76394649628815,16.543807513048307,6.659938972902343,15.271231695733842,11.761160813838694,14.354121927759165,17.17613420526672,23.746749686837436,19.245620108403752,19.846059920406685,11.426883666926624,12.715475462383619,28.792350110107872,13.588793791420521,27.937249512343772,16.5416328067148,18.013727616861026,24.422190961379577,25.63135453163194,17.335124638325475,15.670541678870766,17.66447730886672,20.02774516939271,23.34782212121853,18.02537915396491,0
21.71331778813892,27.83015839362564,20.287857673588707,19.86991713602867,8.886535049459594,2.2156191790256194,20.330254375381006,17.431054612314764,14.911303950511547,19.461181225118064,17.63757762481855,24.76668150380339,18.516665209553867,13.518460289578995,23.94099743375573,16.697213550322786,21.159220102033846,15.135535762843196,14.101038687015382,18.505009381114178,18.07697186126211,20.878962212200996,16.388125480141543,6.981841297377615,15.403356698469668,22.762910802862894,16.21574352454136,16.52169958491271,23.918259035435625,13.728160636446463,0
8.743180690542601,17.036213282847033,15.094956292507575,12.202522081480476,16.947729264607855,20.949033883480702,17.944268630593104,19.841886436117427,28.88044619109254,15.942726830654614,19.670091807868015,14.944719824405192,12.921841680678163,14.49055407949338,15.127448570869868,20.15685478528275,32.094454720204546,13.703739382344958,15.500248166307225,17.62126192133251,20.374793092258482,19.581304871728708,25.7045747636887,3.441647576788751,3.678420778825964,15.024730967939105,24.583801125262255,8.606111810366423,0.045794038162542704,21.42707643731525,0
19.461943342216284,11.45874955920342,12.08676239567442,12.181537682191953,18.663211904843642,14.242108342901957,20.964383513853118,0.8722400225736543,12.858888809233205,11.243676234533698,16.461955929765047,14.771713449059169,22.787062679374596,6.843979370039655,18.272948857984513,21.350018539270234,29.139884619371728,15.109404173439149,19.9467516261151,7.176823244625809,3.648262774121857,23.0686462546902,17.966638238111575,25.071076138790534,9.759582666181505,21.119412837172515,29.21290704326312,20.518233650143596,19.65948903354629,18.0513364849461,0
8.574711257244527,26.13343761426209,14.334854161169604,21.0268995382981,8.621794160572477,10.923242012953319,26.61052439533341,15.916186266252941,26.71965285625527,17.53061604564889,6.948613362252854,23.352405598390323,14.460646093466352,22.192132881102257,18.15126520524049,8.741290632342777,18.985768592223412,31.17733885291679,20.957918751086755,17.65489348196722,24.452060411741385,19.264010791218663,19.257205381576764,11.450248967045384,19.40308815473759,24.212660498501666,12.983627087399851,26.546974927481685,17.449763855129245,12.673382930768755,0
23.985792461521466,16.279234585570386,22.55708932491665,16.249448206448776,17.641043138820578,20.96136122600575,19.745382345540033,6.026809317289569,11.272537559433648,23.576459908744894,17.207180466590717,14.857612183371469,9.848555908455154,11.52158207234491,5.8692081602283155,17.392315687790802,14.409374516513719,12.200472654088108,17.591259448992282,20.183823785116427,30.55918759325967,8.928699482620718,24.95628625980313,23.83860936609043,13.325443563739796,19.219415727516186,15.254200503974307,19.114131482512434,27.054786080427302,21.63363739578788,0
17.54304186616721,12.848453400226788,7.579716675378324,13.957658947297961,21.033040774319574,7.364160717051762,9.724553159116525,15.631338681170341,10.076726075763688,11.037382764423937,12.882007091359114,8.171912979049253,10.129390768918158,18.517139583936544,8.46315108884518,7.010639327525812,11.849875102330529,18.65977751254923,14.015390960015552,12.677094609421909,15.221793987578035,6.27146283570174,17.473528268875164,16.91717515701822,12.953457629521393,20.029622558982084,9.362519505234808,20.639544966267845,15.772468327976256,13.317237050609133,1
17.88075818779013,17.35641140513435,25.321697378506304,11.539925235173918,13.42488456512041,24.21781735243488,14.426790388896844,23.40319846398955,28.196615898052254,15.589229838350198,22.08817395945183,11.07784631196085,22.528399788406855,19.196543915920603,20.83822969296129,14.126567567787628,8.033499506596964,21.019512388497027,5.619581085123273,16.095897046544792,23.64709119851982,19.151386415238214,29.690055868738877,24.15065491549064,14.076609670046542,18.163880279108632,17.715775784733385,8.506939419923237,12.357606501093882,14.635434558120838,0
5.7826769828643805,18.284960809509858,16.505568932081754,7.962636592130554,20.42527719166399,22.295236468145756,19.362206873189333,16.05559094874618,21.548652910511127,22.081322162860143,19.84442141831813,13.052326497391434,19.659604593067083,25.172883904952872,14.420225648329618,30.587636034794585,14.846214396087694,18.19444208004082,13.965086423961983,19.339625015521566,7.546669844188347,14.723749207099672,11.447272797908598,18.812030087353744,23.966684253053447,21.876037122687308,3.7700438348466463,30.25241791756728,19.77167964372521,13.341005157042,0
18.942767513945643,19.057138935016155,13.998907698290617,19.187500004052453,14.355166274278156,15.573828043859862,13.882325185469494,9.403972261562084,18.875018821292304,21.51179661909803,21.08930157645823,22.919551515811403,19.94604126008921,14.80364701069858,23.037983186587134,9.854894760948389,12.595971704925118,12.214799571460533,24.48033635483586,23.656731084840455,20.923831422269966,24.43157919127078,12.72430330552807,20.091570719165883,17.248953429701015,23.081292623309484,17.308654604686815,15.690342669539513,21.245451111365938,23.257015003147398,0
11.65827402576599,14.69462164323812,9.707796831791736,2.509694912535302,16.002298157068644,18.04452678127316,16.310334045433628,5.252191411228164,13.245752849617627,3.9082611997445937,21.848505538270924,9.56972708940957,21.27701804729948,19.72934821842073,10.497048237319692,9.336075243661275,16.75185108193169,10.778379814084644,15.512423210791038,12.585862045965408,6.0942079276718335,3.8476599043777053,16.133421242472984,12.192211268346874,12.234550915429338,18.479319195468925,20.867211383162225,13.637276393190954,13.297006465450693,17.500715165569417,1
9.858386581802547,19.338918328486184,21.311315830932923,22.081381250505775,6.37948378498521,13.431868381146355,12.7304204830592,18.599321726455276,20.884467478607903,26.980262444675887,15.030207117791562,15.014565010144716,24.898032113272482,19.779461631181828,25.605909067127843,19.732368018059017,11.057300287720373,10.00122987133316,8.690926505646425,21.97231100855084,25.131580938522045,29.096172848318282,23.058631993939443,24.97703146520991,14.519902004077892,11.06150509953686,23.10047599450532,20.506084513436402,18.644666246045354,20.32422888379794,0
19.939112894749233,25.70290115912137,25.769913508901737,21.265322114042082,23.07481723537757,21.084375314548655,15.232981607792286,22.53938804947884,9.63302958684443,24.3233493137753,10.83286236140379,19.714819720768396,12.929076249443046,21.32033389844656,17.796448644432544,8.431464251020005,20.524197786110875,14.532475339003737,23.286880324880215,18.007954132406443,20.372525912328225,12.254586269908728,14.464006611435828,15.248168183393492,23.140214881455332,28.064262526832934,13.168969489542741,24.461088867946078,4.981935493645788,10.834863593446263,0
10.206107719066125,8.237456552796388,7.0820580510621,17.064994560688987,13.929661511360694,16.897026988025548,18.452363430607566,16.32808496586267,18.28881588075187,14.652338568788654,9.065033058471277,20.28907090410398,12.054439336094365,10.32201850618787,14.110410620978008,10.435945403517435,12.912848090052838,16.720269607817333,16.741708696230635,10.510849667871852,12.561473135256277,20.371665023851218,17.482000588669706,25.375325196742708,20.90064086870764,20.721465342799696,8.06065724772099,18.819301758167114,14.734465991515446,12.245090982308753,1
19.00809204319517,23.671269207668903,21.004989546025268,12.729157191947639,22.454753481555723,14.174474747544215,19.30009871378572,16.179899595137194,16.686802489586245,22.597457850243057,11.758837681104612,29.671170445661595,7.073483584233022,14.413993900470857,20.221271339650443,21.505884998611858,17.397145676569767,17.655655781990745,20.463300511965702,16.61358313525392,26.359087547609434,23.036094685389614,23.236946106033805,12.203059659777498,17.52366945356578,16.19720430767578,11.966391745863206,20.1609851036746,14.774125453321101,21.93242297910142,0
11.57885062263401,28.314243677050925,12.622004048447629,19.315814023202616,22.751155862328403,14.576157418799323,23.114811860597705,10.624898413197503,26.71270619509536,18.08489558979455,14.421531552186721,16.20490936543539,22.853515616356315,14.493268248897369,13.503853863463334,16.67078041449757,10.938227323380191,28.923263447650893,14.601632452711659,22.989700717082417,19.256820501886637,12.09279569710819,17.964271744723625,22.704016675864487,16.87043198948216,25.158677675106166,24.129092356691185,23.513489127949978,15.242059366362017,11.520945313311078,0
11.932061973186027,15.981204703333603,17.728933567661777,4.142142976197762,14.959433991941248,15.790446126615922,13.612278718422242,21.456369195079397,17.108900371254354,21.550959540404484,13.920197398248838,19.687387462534623,23.175331972637597,21.558467246363307,9.539292032856334,13.731619612288096,13.274176472751018,17.44627267538164,18.431767775072665,10.80553662987132,15.339192569584688,4.900363339219318,22.209725029009448,12.438128796616532,15.279319699222485,13.451751430059694,20.730137875067076,0.8124677930131057,14.916948288370454,14.47090621251151,1
15.278181674449904,28.357359273813795,12.676023246865372,22.630777063413966,20.137516732236502,25.569115515213092,13.996865491334967,13.602186605257446,24.57641944486439,20.55192784998066,8.730375919939448,14.764169913220378,20.318295923088364,23.026585329279534,13.924616080842268,0.5144640610983543,21.139339114422196,10.678075860336145,5.895967211265532,1.0060444500951562,22.88388516118645,18.771704702429798,16.64606171572649,26.33414617777657,21.823948098138434,27.6978002563315,9.64358716699802,17.79269625627622,8.299719750311914,16.623706008867195,0
13.756920731166613,18.133068186315356,15.227819405709491,18.11703569139958,18.51720066569447,25.77464338691571,13.423516723569378,10.294886496668106,16.230418076582044,10.988599864302284,22.40980384218268,13.583909805273837,12.172118160630049,12.64342139424441,18.592087117358204,14.211265083842573,11.79166589934809,23.326759588117653,10.719150796691249,15.177830370164967,18.26153075805115,6.843324447914634,17.401302507029627,9.724461622597753,19.113913904170012,10.186744940405118,18.463845159244304,20.529165331473564,19.307182628164025,16.256583241190512,1
16.6121943424218,14.541482541990936,26.826208144902623,13.80302867899414,11.777603558580024,21.99221361019698,13.223179180881028,12.299619015203236,9.33837442698141,15.102540963236894,17.50370985662104,19.458550365964193,23.707837465796903,21.16138754199476,16.85476668268092,16.810825941721678,21.060944813491098,25.635420977571417,18.7578851968992,15.185214874737547,12.042803993486729,9.328768413526648,21.99761803226114,21.46787114183734,21.46418115063997,17.228043321887665,26.441608475350503,15.095289032491094,23.731615423243234,17.767542630062742,0
14.349895411923974,21.55518184390657,20.45781671210396,20.141836555601554,18.48767053233719,17.772641509699014,32.33023195722263,25.105539871177037,22.336961369913073,18.67079494922033,24.042943203580016,21.10796865834871,18.157228516644214,16.17861404840451,17.51449597402387,1.0225544152683332,19.26360503578585,15.069143519337842,27.5560199896973,18.116064424870526,10.866219482790228,17.70071907523129,11.723273489624974,20.8404444942748,19.74568418603691,23.747037786649607,13.254709249832606,18.20404857736888,9.809869227440188,22.20896869154829,0
21.113227082640734,20.974830126165426,18.009714188141647,20.488637344732744,27.62603464985158,16.289434457747916,18.831871102260507,11.48324220491154,12.790434230410005,18.586879758559846,24.623601280211442,16.462315054490563,16.584500824127254,15.558688532973752,14.79145997493406,19.76982873425293,9.016454128928133,25.68563746000037,14.007466211223237,22.331420912628847,10.380008415636745,22.013040783277308,22.031667646886984,20.30521243203538,12.033428869201247,19.497289137588464,10.901662891593665,16.483420469422885,24.176478605731955,22.78021156242445,0
15.075914712702165,10.125967120385791,18.227938560870967,15.096906188490125,3.3984220088478843,18.913149131582593,14.87883583065154,21.01225623991536,9.523647405785976,0.8835190659800034,16.395419291725926,16.457818383409865,6.546641861967741,10.107502270666968,28.77608871859951,13.471946929230983,18.65479488188108,11.746700863158082,4.548485505734217,14.148708766020473,13.671977198569474,13.000608806658143,14.426795822468037,16.32134135822818,14.249415243730967,8.67996916026318,17.430923957809696,5.253141223387884,4.748212713578999,18.69590247350784,1
17.535101360676784,14.71302317462982,8.02275747622464,11.460445296629622,13.68626626156748,7.020530157129433,11.304856709883836,18.261651690883397,22.136526821446083,12.902826236707247,18.78244177158049,5.429699647062664,18.297256205568058,10.980257926362594,16.53672808353985,13.761237908801453,21.60207004891917,10.62782175830041,18.138031487809155,13.602462683517333,14.20847260995168,14.080730534203951,10.771634477529435,14.929505170466642,14.686758889390893,16.206201242033647,15.422525728464313,18.98997274806118,19.617543080236842,9.746883390860994,1
19.343862502953854,9.068317864450728,17.939279440688676,18.098693923514343,5.443415541687479,15.464896232647048,12.657519433198422,11.206173710323124,21.75426165349503,11.731604296812906,10.96811535440975,15.378474700025468,18.42794873149208,14.291757069949366,20.831852728346263,17.654878309820454,4.108943401342849,12.352665182464959,12.190789503241504,17.39680476714711,1.8759147181294402,27.74504854358861,17.65513047447105,15.744384019588455,20.90783858209573,26.718270264063122,19.353733222942015,19.7440654823581,15.653450122321912,14.292371233165259,1
15.145227335970592,13.043328049712747,13.877915401803016,9.896664213942099,17.54477129588986,7.891994536641679,19.145499144862264,17.78201635174595,18.881611790320125,14.867210579880044,36.46116222108302,26.160695401081874,10.532744999491662,19.39720852456139,14.351963142376057,11.913121639755516,9.959567573256392,20.593300144555524,13.911718589582557,23.806956144151226,23.96269328718263,26.243486311268697,12.885679403555377,20.85219366415206,21.794725299853805,15.15493094937621,13.36936825564275,27.657123994655837,19.364975254392323,21.81580650427043,0
13.067543929032436,10.684293200866838,14.583301353047336,17.255871675660018,11.614679959095907,17.9409311480977,7.868968871588999,11.279715465180766,22.02546748966125,21.622743121667366,15.648739407678802,11.893414145538282,11.835578690843933,15.760390524352115,21.867110949871748,23.569474148065947,15.020809587108186,11.079045444091298,19.607061827198,13.058790176244901,14.890484166832785,25.951656542622224,22.96269257139461,18.94784587350871,10.368485993323663,19.268379404823953,24.37594374472516,15.746198005406786,26.10668453992029,25.75647173710924,0
23.31866416071737,16.526215632656765,17.936958499030062,22.070936441655448,17.236969685344878,12.493829461048936,12.757285817360692,16.192774768868695,8.547192890268906,14.283705423179036,20.48273559115127,4.043730744173594,22.672410508972575,20.6118710935158,12.701176920847619,17.716954139359046,15.015738634531633,21.149951842193417,19.913415713849705,7.999646384084954,17.936312067320884,13.971860731783762,15.414162852590499,11.359140495150921,23.740685345604177,20.20030909951288,11.301144180135164,8.326946965448837,13.07163684511076,17.17251323045653,1
16.201029219731115,21.26566412384122,18.94959861090426,19.847845128764533,16.634277003052187,8.05350634894505,14.021507344265492,20.300448699543328,14.74238535737677,17.515451843118733,13.406258423769334,9.850940757290775,14.383279679769448,16.54523721516327,11.721561402692782,13.821443775716657,10.302683790070088,20.59622458782048,13.52772121205983,22.263777725630916,22.643739252704542,14.59477017639128,9.957756337263252,4.570510611333313,7.639814634866042,8.1308258755067,21.892348137307522,15.57912293613473,16.948022620459938,3.89789495532437,1
10.81220142469643,23.32247865867772,19.720644674295517,17.116768327886415,21.389054151600735,27.814786836814893,16.673745218777697,18.416218815948415,19.15558151238783,32.35265781164395,5.403862413485847,22.09933808873285,17.311186507445615,21.400630357105076,14.055764676031654,17.7062098148493,22.26846347679297,36.67746120626305,22.848217136412426,12.911606411816948,15.45744190786378,15.279515349696874,7.22614096421991,16.019458849791377,22.39697449093047,10.354607285539227,24.290895906303554,20.926648926506026,13.594600068173772,17.150822175972916,0
27.589930845846197,22.401286881035194,18.052701929388885,16.573900098234095,18.459654422709956,14.929418652346179,5.371502965685911,30.253067463208385,18.93194999519641,20.388883590735222,17.652553500738545,13.58929919565247,16.884453114307377,8.403631426834131,31.662518988319828,10.592928009465624,11.808202296916924,15.358444773681597,25.728454349114266,18.087053995575925,10.583185223817226,25.526030164544036,22.38600376071289,21.230609743298714,22.294405447025042,32.366171403494704,31.110569370216673,13.879707941980227,27.743309956866913,20.299009138553398,0
20.994574896826496,7.846375010140028,16.977685407670823,13.12305845798061,22.968352889359853,24.426483002416827,5.553081893902132,17.867790815974377,24.73116902876551,16.879926226119327,22.374381870014183,20.106992805762506,20.049961391715758,16.372110131590215,10.700515175185743,11.270819115449834,22.2561150867319,18.116749533113296,17.16892653235665,15.456659746065883,16.168866927115488,24.281470766928834,15.988535508791838,9.953611720190588,22.461910653241038,16.770740016811697,18.188375193196656,27.645469838397062,17.876636655896956,19.735102038712352,0
10.926459052210047,16.681983285894237,21.657156271251605,8.667757596952546,19.205070558694256,18.604746435868837,18.247724733524635,24.222953391949456,20.00663108909113,26.868431390138664,12.038462906435782,18.815547403310088,18.506800718339683,11.58447303746952,23.737770012548076,31.948039835116905,17.897963553097014,21.030126529642605,18.507110854891963,13.718491980556944,7.075438333187901,13.765359101427808,9.648249714289612,28.22461246835471,17.309341836460565,15.924484025716975,23.334922948726835,11.26949338286467,13.398815771972686,18.408433615491724,0
